,symbol,name,lastsale,netchange,pctchange,marketCap,country,ipoyear,volume,sector,industry,url
3323,LOGI,Logitech International S.A. Ordinary Shares,$80.04 ,-1.15,-1.42%,13404634968,United States,1997,355727,Technology,Computer peripheral equipment,/market-activity/stocks/logi
3417,MANH,Manhattan Associates Inc. Common Stock,$173.72 ,-0.83,-0.48%,10993320550,United States,1998,181213,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/manh
3420,MAPS,WM Technology Inc. Class A Common Stock ,$9.17 ,-0.16,-1.72%,1185139145,United States,2019,2380107,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/maps
3456,MCFE,McAfee Corp. Class A Common Stock,$25.68 ,0.1,0.39%,4696097080,United States,2020,1295087,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mcfe
3515,MFGP,Micro Focus Intl PLC ADS each representing One Ord Sh,$5.38 ,0.02,0.37%,1805779031,,2017,307376,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mfgp
3524,MGIC,Magic Software Enterprises Ltd. Ordinary Shares,$24.33 ,-0.45,-1.82%,1193022888,Israel,1991,94779,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mgic
3557,MITK,Mitek Systems Inc. Common Stock,$17.30 ,0.1,0.58%,763984816,United States,,541871,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mitk
3561,MIXT,MiX Telematics Limited American Depositary Shares each representing 25 Ordinary Shares,$12.58 ,-0.2,-1.57%,305157891,South Africa,2013,4421,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mixt
3567,MKTW,MarketWise Inc. Class A Common Stock,$7.60 ,-0.01,-0.13%,2425125010,United States,,234325,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mktw
3595,MNDT,Mandiant Inc. Common Stock,$18.90 ,-0.21,-1.10%,4535763485,United States,2013,1522270,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mndt
3621,MOMO,Hello Group Inc. American Depositary Shares,$13.81 ,-0.14,-1.00%,2842320272,China,2014,1661173,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/momo
3652,MRIN,Marin Software Incorporated Common Stock,$6.03 ,-0.31,-4.89%,93418901,United States,,610805,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mrin
3675,MSFT,Microsoft Corporation Common Stock,$336.07 ,-0.65,-0.19%,2.52E+12,United States,1986,16705399,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/msft
3682,MSP,Datto Holding Corp. Common Stock,$25.20 ,0.15,0.60%,4109451595,United States,2020,264533,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/msp
3683,MSTR,MicroStrategy Incorporated Common Stock Class A,$795.00 ,-16.73,-2.06%,8234299155,United States,1998,390578,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mstr
3691,MTC,MMTec Inc. Common Shares,$1.66 ,0.0434,2.68%,33384438,China,2019,182705,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mtc
3701,MTLS,Materialise NV American Depositary Shares,$24.80 ,-0.56,-2.21%,1442631054,Belgium,2014,183599,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mtls
3710,MTTR,Matterport Inc. Class A Common Stock,$27.12 ,4.95,22.33%,6576715531,United States,2021,17107165,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/mttr
3752,NATI,National Instruments Corporation Common Stock,$44.99 ,0.2,0.45%,5933362272,United States,1995,766414,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/nati
3773,NCNO,nCino Inc. Common Stock,$70.40 ,0.77,1.11%,6772191430,United States,2020,185906,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/ncno
3776,NCTY,The9 Limited American Depository Shares,$13.55 ,0.93,7.37%,260653925,China,2004,2875180,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/ncty
3802,NEWR,New Relic Inc. Common Stock,$121.17 ,-0.48,-0.40%,7925935931,United States,2014,1000439,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/newr
3830,NICE,NICE Ltd American Depositary Shares,$315.02 ,3.3,1.06%,19884516344,Israel,,372301,Technology,Computer Manufacturing,/market-activity/stocks/nice
3844,NLOK,NortonLifeLock Inc. Common Stock,$25.15 ,-0.38,-1.49%,14631138728,United States,,12669492,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/nlok
3882,NOW,ServiceNow Inc. Common Stock,$682.57 ,-8.83,-1.28%,1.36E+11,United States,2012,812015,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/now
3893,NRDY,Nerdy Inc. Class A Common Stock,$7.99 ,-0.18,-2.20%,721229982,United States,2020,441067,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/nrdy
3933,NTWK,NetSol Technologies Inc. Common  Stock,$4.98 ,0.19,3.97%,56100019,United States,,53478,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/ntwk
3935,NUAN,Nuance Communications Inc. Common Stock,$54.98 ,0.11,0.20%,17292406750,United States,,1697238,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/nuan
4005,OBLG,Oblong Inc. Common Stock,$1.47 ,-0.08,-5.16%,45005591,United States,,262778,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/oblg
4016,OCFT,OneConnect Financial Technology Co. Ltd. American Depositary Shares each representing three ordinary shares,$2.92 ,0.01,0.34%,1138781169,China,2019,1438898,Technology,Computer Software: Programming Data Processing,/market-activity/stocks/ocft
4059,OLO,Olo Inc. Class A Common Stock,$28.83 ,-0.67,-2.27%,4373673399,,2021,1589530,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/olo
4082,ONEM,1Life Healthcare Inc. Common Stock,$21.52 ,0.49,2.33%,4107926481,United States,2020,1947299,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/onem
4086,ONTF,ON24 Inc. Common Stock,$16.52 ,-0.22,-1.31%,770674190,,2021,886849,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/ontf
4103,OPRA,Opera Limited American Depositary Shares,$8.88 ,0.16,1.84%,1022495290,Norway,2018,486058,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/opra
4115,ORCL,Oracle Corporation Common Stock,$94.02 ,0.48,0.51%,2.57E+11,United States,1986,5699965,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/orcl
4126,ORPH,Orphazyme A/S American Depositary Shares,$3.99 ,-0.02,-0.50%,139459442,Denmark,2020,351352,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/orph
4139,OSS,One Stop Systems Inc. Common Stock,$5.59 ,-0.03,-0.53%,104135389,United States,2018,103609,Technology,Computer Manufacturing,/market-activity/stocks/oss
4193,PAR,PAR Technology Corporation Common Stock,$66.73 ,-0.29,-0.43%,1792684167,United States,,185004,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/par
4196,PATH,UiPath Inc. Class A Common Stock,$53.54 ,-0.16,-0.30%,27494680337,,2021,4210418,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/path
4202,PAYA,Paya Holdings Inc. Class A Common Stock,$8.56 ,0.05,0.59%,1130089642,United States,,718847,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/paya
4203,PAYC,Paycom Software Inc. Common Stock,$484.08 ,-6.16,-1.26%,29057298462,,2014,307523,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/payc
4236,PCTY,Paylocity Holding Corporation Common Stock,$264.86 ,-3.46,-1.29%,14574267937,United States,2014,358687,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/pcty
4270,PFDR,Pathfinder Acquisition Corporation Class A Ordinary Shares,$9.97 ,0.01,0.10%,405031250,United States,2021,58837,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/pfdr
4332,PLAN,Anaplan Inc. Common Stock,$59.21 ,-2.08,-3.39%,8655474114,United States,2018,1279710,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/plan
4410,PRCH,Porch Group Inc. Common Stock,$23.76 ,0,0.00%,2298405091,United States,2020,1771179,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/prch
4417,PRGS,Progress Software Corporation Common Stock (DE),$52.34 ,0.12,0.23%,2294718491,United States,1991,314803,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/prgs
4467,PT,Pintec Technology Holdings Limited American Depositary Shares,$0.86 ,-0.0068,-0.78%,37407540,China,2018,38159,Technology,Computer Software: Programming Data Processing,/market-activity/stocks/pt
4468,PTC,PTC Inc. Common Stock,$120.05 ,-1.78,-1.46%,14091683049,United States,,552641,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/ptc
4487,PUBM,PubMatic Inc. Class A Common Stock,$38.30 ,-1.1,-2.79%,1831755103,United States,2020,3859397,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/pubm
4503,PWSC,PowerSchool Holdings Inc. Class A Common Stock,$22.07 ,0.04,0.18%,4378728432,,2021,433094,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/pwsc
4508,PYCR,Paycor HCM Inc. Common Stock,$30.98 ,-0.75,-2.36%,5403838395,United States,2021,287007,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/pycr
4516,QCOM,QUALCOMM Incorporated Common Stock,$168.51 ,3.57,2.16%,1.89E+11,United States,1991,12305327,Technology,Computer peripheral equipment,/market-activity/stocks/qcom
4518,QD,Qudian Inc. American Depositary Shares each representing one Class A Ordinary Share,$1.71 ,-0.02,-1.16%,432780819,China,2017,1055800,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/qd
4542,QTT,Qutoutiao Inc. American Depositary Shares,$0.92 ,-0.0395,-4.12%,264492412,China,2018,775989,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/qtt
4545,QUBT,Quantum Computing Inc. Common Stock,$6.37 ,-0.19,-2.90%,185728912,United States,,452144,Technology,Computer Manufacturing,/market-activity/stocks/qubt
4551,RAAS,Cloopen Group Holding Limited American Depositary Shares each representing two Class A Ordinary Shares,$4.43 ,-0.04,-0.90%,728159871,,2021,1146040,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/raas
4594,RDCM,Radcom Ltd. Ordinary Shares,$11.38 ,-0.07,-0.61%,158678805,Israel,1997,34652,Technology,Computer peripheral equipment,/market-activity/stocks/rdcm
4603,RDVT,Red Violet Inc. Common Stock ,$34.90 ,0,0.00%,449006788,United States,,32786,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/rdvt
4622,RELY,Remitly Global Inc. Common Stock,$30.67 ,0.1,0.33%,4949453108,United States,2021,447305,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/rely
4731,RPD,Rapid7 Inc. Common Stock,$132.50 ,-0.9,-0.68%,7481830463,United States,2015,313972,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/rpd
4797,SAIL,SailPoint Technologies Holdings Inc. Common Stock,$58.95 ,-0.93,-1.55%,5497892462,United States,2017,1107323,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/sail
4841,SCKT,Socket Mobile Inc. Common Stock,$6.18 ,0.02,0.33%,44336636,United States,,91883,Technology,Computer Manufacturing,/market-activity/stocks/sckt
4849,SCPL,SciPlay Corporation Class A Common Stock,$17.94 ,-0.19,-1.05%,438527172,United States,2019,511265,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/scpl
4862,SDGR,Schrodinger Inc. Common Stock,$45.45 ,-1.66,-3.52%,3222210156,United States,2020,1225682,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/sdgr
4866,SE,Sea Limited American Depositary Shares each representing one Class A Ordinary Share,$343.02 ,1.73,0.51%,1.89E+11,United States,2017,3619087,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/se
4893,SFET,Safe-T Group Ltd. American Depositary Share,$1.21 ,0.03,2.54%,36245963,Israel,2018,222956,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/sfet
4922,SHCR,Sharecare Inc. Class A Common Stock,$7.43 ,-0.34,-4.38%,2519025666,United States,2021,588824,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/shcr
4947,SILC,Silicom Ltd Ordinary Shares,$46.28 ,0.3,0.65%,318481790,Israel,,19232,Technology,Computer Manufacturing,/market-activity/stocks/silc
4999,SLP,Simulations Plus Inc. Common Stock,$55.32 ,-1.15,-2.04%,1114571538,United States,,198952,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/slp
5010,SMCI,Super Micro Computer Inc. Common Stock,$43.09 ,-0.6,-1.37%,2200856998,United States,2020,158401,Technology,Computer Manufacturing,/market-activity/stocks/smci
5027,SMSI,Smith Micro Software Inc. Common Stock,$5.97 ,-0.17,-2.77%,319670026,United States,1995,401101,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/smsi
5036,SNCE,Science 37 Holdings Inc. Common Stock,$14.10 ,0.26,1.88%,1617370815,United States,2020,110685,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/snce
5052,SNOW,Snowflake Inc. Class A Common Stock,$393.70 ,7.2,1.86%,1.18E+11,United States,2020,3744808,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/snow
5099,SPLK,Splunk Inc. Common Stock,$137.38 ,-30.44,-18.14%,22193162279,United States,2012,12801009,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/splk
5102,SPNS,Sapiens International Corporation N.V. Common Shares (Cayman Islands),$37.36 ,1.39,3.86%,2047740791,Curacao,1992,184511,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/spns
5117,SQ,Square Inc. Class A Common Stock,$233.02 ,5.72,2.52%,1.07E+11,United States,2015,6484782,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/sq
5154,SSNT,SilverSun Technologies Inc. Common Stock,$6.70 ,1.14,20.50%,30158516,United States,,36696259,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/ssnt
5158,SSTI,ShotSpotter Inc. Common Stock,$36.38 ,-0.08,-0.22%,424851570,United States,2017,21593,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/ssti
5161,SSYS,Stratasys Ltd. Ordinary Shares (Israel),$33.05 ,-0.19,-0.57%,2163684350,United States,1994,597818,Technology,Computer peripheral equipment,/market-activity/stocks/ssys
5172,STEM,Stem Inc. Class A Common Stock,$25.15 ,0.4,1.62%,3633902475,United States,2020,2096705,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/stem
5174,STER,Sterling Check Corp. Common Stock,$26.70 ,0.62,2.38%,2558096108,United States,2021,288994,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/ster
5224,SURG,SurgePays Inc. Common Stock,$2.98 ,0.22,7.97%,9733440,United States,,1080082,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/surg
5242,SWI,SolarWinds Corporation Common Stock,$16.70 ,-0.02,-0.12%,2656806240,United States,2018,473496,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/swi
5257,SY,So-Young International Inc. American Depository Shares,$4.39 ,-0.02,-0.45%,457458387,China,2019,445568,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/sy
5263,SYNA,Synaptics Incorporated Common Stock $0.001 Par Value,$259.55 ,8.73,3.48%,10192896542,United States,2002,400175,Technology,Computer peripheral equipment,/market-activity/stocks/syna
5275,TACT,TransAct Technologies Incorporated Common Stock,$12.98 ,0.02,0.15%,127643749,United States,1996,14719,Technology,Computer peripheral equipment,/market-activity/stocks/tact
5283,TAOP,Taoping Inc. Ordinary Shares ,$3.17 ,-0.17,-5.09%,49003778,Hong Kong,,44113,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/taop
5330,TEAM,Atlassian Corporation Plc Class A Ordinary Shares,$433.99 ,-11.13,-2.50%,1.10E+11,United Kingdom,2015,611593,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/team
5531,TTWO,Take-Two Interactive Software Inc. Common Stock,$177.60 ,-10.23,-5.45%,20477241994,United States,1997,2128213,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/ttwo
5539,TUYA,Tuya Inc. American Depositary Shares each representing one Class A Ordinary Share,$6.25 ,-0.41,-6.16%,3498500506,,2021,1230951,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/tuya
5568,TYL,Tyler Technologies Inc. Common Stock,$551.28 ,1.09,0.20%,22589430651,United States,,117343,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/tyl
5671,UTRS,Minerva Surgical Inc. Common Stock,$9.62 ,-0.06,-0.62%,274824112,United States,2021,146671,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/utrs
5782,VMEO,Vimeo Inc. Common Stock,$22.91 ,0.02,0.09%,3786872458,United States,,1290595,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/vmeo
5785,VMW,Vmware Inc. Common stock Class A,$124.66 ,-0.88,-0.70%,52315126627,United States,2007,3011595,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/vmw
5816,VRNS,Varonis Systems Inc. Common Stock,$60.44 ,-1.46,-2.36%,6486646181,United States,2014,753156,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/vrns
5888,WDAY,Workday Inc. Class A Common Stock,$295.60 ,-0.85,-0.29%,73308800000,United States,,1262946,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/wday
5906,WFCF,Where Food Comes From Inc. Common Stock,$11.48 ,-0.13,-1.12%,70141009,United States,,3941,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/wfcf
5918,WIMI,WiMi Hologram Cloud Inc. American Depositary Share,$5.04 ,-0.16,-3.08%,470481974,China,2020,1757422,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/wimi
5928,WK,Workiva Inc. Class A Common Stock,$158.64 ,1.5,0.96%,8068664235,United States,2014,285453,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/wk
5988,WTRH,Waitr Holdings Inc. Common Stock,$1.40 ,-0.02,-1.41%,177264066,United States,2016,5524575,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/wtrh
6024,XM,Qualtrics International Inc. Class A Common Stock,$37.96 ,-1.01,-2.59%,21584401018,United States,2021,1288839,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/xm
6027,XNET,Xunlei Limited American Depositary Receipts,$3.04 ,-0.12,-3.80%,203490292,China,2014,237367,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/xnet
6053,YALA,Yalla Group Limited American Depositary Shares each representing one Class A Ordinary Share,$9.31 ,0.93,11.10%,1339989510,United Arab Emirates,2020,8542742,Technology,Computer Software: Programming Data Processing,/market-activity/stocks/yala
6067,YOU,Clear Secure Inc. Class A Common Stock,$44.41 ,-1.32,-2.89%,3351291401,,2021,675063,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/you
6082,ZBRA,Zebra Technologies Corporation Class A Common Stock,$590.76 ,-1.08,-0.18%,31571095223,United States,1991,115616,Technology,Computer peripheral equipment,/market-activity/stocks/zbra
6085,ZDGE,Zedge Inc. Class B Common Stock ,$11.82 ,0.11,0.94%,167684915,,2016,123264,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/zdge
6089,ZEPP,Zepp Health Corporation American Depositary Shares,$8.50 ,-0.71,-7.71%,535105413,China,2018,213713,Technology,Computer Manufacturing,/market-activity/stocks/zepp
6098,ZI,ZoomInfo Technologies Inc Class A Common Stock,$75.50 ,0.93,1.25%,35072491632,United States,2020,3718223,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/zi
6107,ZM,Zoom Video Communications Inc. Class A Common Stock,$263.71 ,8.74,3.43%,78355599036,United States,2019,3992947,Technology,Computer Software: Prepackaged Software,/market-activity/stocks/zm
